140 12 628 288 106 203,1.0 0.0
2400,1.0 0.0
1335 2650 3045 3894,1.0 0.0
105 25 10 2 93 1 77 3 24 84 28 152 82 627 49 75 369,0.0 1.0
193 95 3 95,1.0 0.0
6 29 14 8 48 2 53 3016 220 1 156 3,1.0 0.0
1140 1 709 247 5 1327 5 26 2 8 145 1 276 589 839,0.0 1.0
15 153 622 10 2 902 1 448 303 486,0.0 1.0
1475 1223 12 563 58,1.0 0.0
457 686 300 3345 1419 1748 303 2721 1868,1.0 0.0
6 133 150 63 942 531 399,1.0 0.0
379 96 305 379,1.0 0.0
1033,1.0 0.0
27 349 12 155,1.0 0.0
35 1741,1.0 0.0
65 23 1534 5 967 1 1458 685 358 246 679 375 123,1.0 0.0
18 30 14 8 230 731 89 1177 16 3086 5 2938,0.0 1.0
3041 4147,1.0 0.0
2699,1.0 0.0
314 12 351 48,1.0 0.0
818 3962,1.0 0.0
52 88 831 25 24 250 57 28 1186 1518 2663 66 1674 60,0.0 1.0
,1.0 0.0
6 635 462 2304 3148 34 9 889 776 2 41 811,0.0 1.0
15 4302 2 120 1 53 59 2855 1615 1125 1372 3070,1.0 0.0
119 2549 260,1.0 0.0
24 467,1.0 0.0
916,1.0 0.0
15 702 9 2783 1 3031 5 241 78 4 532 78 91 3103 2 399 91,1.0 0.0
222 68 1 13 2634 121 24 84 1483 423,0.0 1.0
215 39 1485 198 4 586 1463 1 3478 3978 39 1780 4156 154 369,0.0 1.0
21 661 37 3 10 2 1712 71 31 17 61 213,0.0 1.0
15 3745 34 315 313 3966 37 3 10 9 155 37 795 2 3701,0.0 1.0
4024 120 1 435 4 70 14 592 4 184 3 4 336,1.0 0.0
15 411 468 9 135 5 2489 51 43 9 2920 1 3400,0.0 1.0
850 1 8 25 27 2348,0.0 1.0
1359 2635 211 2782 19 252 11 1359 426 1 57 292 32,1.0 0.0
1994 765 80,1.0 0.0
6 88 4 581 193 9 8 200 791 237 1299 5 293 1 977 3656 1781,1.0 0.0
119 95 122 1667,1.0 0.0
26 10 21 113 37,1.0 0.0
112,0.0 1.0
6 184 136 1 1502 7 703 9 55,1.0 0.0
27 349 12 3816,1.0 0.0
657 3 3293 1 5 437 4 619 4 39 218 75 5 1461 16 4,1.0 0.0
78 49 4249 5 694 918 526 3 378 2284 1390 3350 5 1429 1 694 164 11,1.0 0.0
1459 542,1.0 0.0
1919 298 17 2518 12 59 1 38 345 1935 116,1.0 0.0
1851 2077 3215,1.0 0.0
207 1881,1.0 0.0
182 1765,1.0 0.0
,1.0 0.0
10,1.0 0.0
1241 31,1.0 0.0
49 915 8 13 48 9 3481 37 3 10 2 53 68 9 24,0.0 1.0
26 183,1.0 0.0
356 1862 4137 12 2805,1.0 0.0
6 38 3 28 3870 17 744,0.0 1.0
2184 3967 2511 1191 1880 3143 669 3462,1.0 0.0
26 183,1.0 0.0
1284 5 939 4 200 2 4 527 22 510,1.0 0.0
1459 542,1.0 0.0
6 3408 823 3689 79,1.0 0.0
100 41 2564 1515,1.0 0.0
64 2393 2086 11 293 2744,1.0 0.0
56 21 3616 376 166 828 3918,1.0 0.0
67 20 12 1523 84 485 7 1597 3171 485 4227 7 3380,1.0 0.0
,1.0 0.0
6 4122 1751 206 337 2336 2004 2862 1438,1.0 0.0
1917,1.0 0.0
1055,1.0 0.0
15 450 1232 146 321 465,1.0 0.0
6 174 2 1477 3923 23 198 2425 299,1.0 0.0
2299,1.0 0.0
1464 124 683 124 2092,1.0 0.0
189 86 19 170 306 1707 2 896 5 4129 123 605 901 61 22 2569,1.0 0.0
3806 31,1.0 0.0
265 344,1.0 0.0
89 1548,1.0 0.0
333,1.0 0.0
2542,1.0 0.0
120 350 3 570 250 3117,0.0 1.0
3263 1 3826,1.0 0.0
361 39 240 3348 7 1496 68 33 1557 8 258 90 2 4 32 1,1.0 0.0
2285 842 1073 124 24 422 124 830 381,1.0 0.0
3381 49 915 722 5 26 14 8 258 416 2 145 1 396 496,0.0 1.0
483 5 164 3280 1 529 44 3713 11 499 4199,1.0 0.0
434 7 22 3 964 833 4039 1529,1.0 0.0
366 990 10 2 3068 3625 53 419 1 3879 2 3093 471 28,1.0 0.0
3917 149 279,1.0 0.0
67 23 627,0.0 1.0
552 668,1.0 0.0
73,1.0 0.0
3002 3502 1013 4323,1.0 0.0
1102 1142 1075 251 13 47 1601 172 19 85 506,1.0 0.0
6 29 14 8 71 48 1 128 2 22 16 3890,1.0 0.0
239 12 291 41,1.0 0.0
3027 1307 509 2102 221,1.0 0.0
488 1875 12 1360 1311 4232 1504,1.0 0.0
35 42 258 3114 2767 3412 331 752 221 3608 2246 444 4360 2625,0.0 1.0
595 53 1 120 4 2273 4164 1927 116 14 592 13 22 413 3624,1.0 0.0
3413 2825 1134,1.0 0.0
128 2 1200 147 1001 689 61,1.0 0.0
813,0.0 1.0
15 174 46 109 54 48 576 307 1 88 1368,0.0 1.0
632 617 521 1543 617 1395 2012 4252 3902,1.0 0.0
115 63 104 2416 104 1685,1.0 0.0
20 750 2127 3530 1042 414,1.0 0.0
3700 3135 3061 214 2399,1.0 0.0
6 25 97 3 3507 4150,1.0 0.0
3942,1.0 0.0
1196,1.0 0.0
18 234 2165 190 7 227 418 1614,1.0 0.0
15 655 1023 1 164 1560 28 3650 56,1.0 0.0
1469 4 615 155 3116 3249,1.0 0.0
5 1426 4 145 239 2 13 409 78 616 1414 1632,0.0 1.0
585 16 5,1.0 0.0
569 1210 3 324 414 16 610 388 3 861 1198 2692 9 1515 2507,1.0 0.0
57 21 614 676,1.0 0.0
,1.0 0.0
105 191 2 500 24 76 2424 1400 9 124 2851 65 278 289 1197 761,0.0 1.0
23 692,1.0 0.0
41 191,1.0 0.0
35 42,1.0 0.0
283 2839,1.0 0.0
31 56 232 3397 2059,1.0 0.0
6 638 1333 17 495 42 9 4 320 5 3798 9 1341 16,0.0 1.0
2816 3 949 5 8 1690 4077 4 3101 4192 4 3563 1,1.0 0.0
1190 970 817 566 1603 951 1427 577 337 83 1374 1405 1609 1322 755,1.0 0.0
15 73 1711 3279 1806 596 1265 1 3078 2 718 5,0.0 1.0
353 481,1.0 0.0
8 2931 295 34 576 134 26 2 8 276 589 26 127 1 449 5 1336 11 281,0.0 1.0
,1.0 0.0
1436 665 57 2339,0.0 1.0
20 1364 296 688,1.0 0.0
191 11 8 445 3645,1.0 0.0
6 241 60 2235 5 4 55 91 1641 5 241 1885 923,1.0 0.0
30 11 3493 651 93 2 72 1153 2609 2772 2239 2330 1292,1.0 0.0
753 14 8 187 3 656 400 454 4132 5 1081 5 26,1.0 0.0
1154 3034,1.0 0.0
20 255 12 1472 3 56 1 253 7 4 930 81 136,1.0 0.0
2505 2670,1.0 0.0
205 21 490 323 1792 3 8 57 1 36 3781 4 57 218 144 4,1.0 0.0
517,1.0 0.0
52 135 5 1385 110 3 1541 972 1371 3 657 1166,1.0 0.0
2319 3780 481 21 643 594,1.0 0.0
738 16 1306,1.0 0.0
111 362 4 2487 3 4 1416 1 3428 11 339 4 3644 649 81,1.0 0.0
10 178 54 48,1.0 0.0
157 457 93 1 1397,0.0 1.0
41 338 131 724 504 392 152 466 3000,1.0 0.0
147 1001 394,1.0 0.0
2 952 3 3266 438 8 1148 145 1 4158 114 66 2815 234 247 9 4028 1158 5 1740 62,0.0 1.0
15 128 2 60 558 3 4 398 1606 22 340 1955 16 160 126,0.0 1.0
988 118 151 559 1 572,1.0 0.0
2196 4027 5 1612 1788 2130 4308 5 3915 2252 2 1279 2651,1.0 0.0
115 391 104,1.0 0.0
26 2804,1.0 0.0
15 10 2 29 9 420 1494 381 3361 466 3580 2684 466,0.0 1.0
404 1538 431 353 172,1.0 0.0
249 2516 337 2680 2694 2766 206 2579 3 171 406 91 3174 2,1.0 0.0
6 703 1 394 3 4 1493,1.0 0.0
6 1199 37 3 10 14 8 2372 2 100 2747 1148,0.0 1.0
119 984 260,1.0 0.0
1303 1293 1 420 975,0.0 1.0
249 464,1.0 0.0
207 1605,1.0 0.0
1982,1.0 0.0
6 443 185 616 109 262 1158 1 503 61 224 33 359,1.0 0.0
15 26 10 2 158 1536 1 1365 1196,0.0 1.0
6 1589 491 5 883 3956 1 4295 20 445 3360,1.0 0.0
1222 2 180 2 3100 1231 1869 7 3976 445 1185 4 200 607 4,1.0 0.0
20 2417,1.0 0.0
297,0.0 1.0
2868 2053 2757,1.0 0.0
259 701,1.0 0.0
2153 2090 547 58 230 3693 1284,1.0 0.0
15 25 26 2262 9 229 161 1 495 334,0.0 1.0
2991 1103,1.0 0.0
24 43 12 2058 364 3489,1.0 0.0
522 201 3 1226,1.0 0.0
1627,1.0 0.0
70 87 2444,1.0 0.0
6 763 8 408 848 553 4 3145 3 4 697 1598 287,1.0 0.0
20 750 2573,1.0 0.0
29 11 4 433 545 93 3 786 1996 360 546 63 2 66 39 618,1.0 0.0
34 10,1.0 0.0
6 547 13 181 34,1.0 0.0
265 344,1.0 0.0
345 247 8 700 3643 8 41 4103 36 54 2155 1 8 468 7 2785 3710,0.0 1.0
6 4010 14 8 626 886 3 472 7 555 4363 515 1206 190 14 8 434 3,1.0 0.0
224 393 1 3429 1 3948 935,1.0 0.0
3142 1535 2661 2242,1.0 0.0
1089 108 19 377 74,1.0 0.0
6 1952 1 88 8 1737 298 5 826 491 484 1871 4159,1.0 0.0
3404 1238,1.0 0.0
704,1.0 0.0
90 220 178,1.0 0.0
3172,1.0 0.0
3686 1489 2702,1.0 0.0
642 1354 3 101 27 482 378 667 934,0.0 1.0
913 465 1606 1064 3974 143 74 5 2810 170 172,1.0 0.0
52 348 805 1487 3 419 7 51 116 1 708 1471 7,1.0 0.0
26 10,1.0 0.0
15 25 27 416 1 135 5 1336 619 11 579,0.0 1.0
322 1 34 1263,1.0 0.0
22 325 518 101 27 2 53 323 3 4 884 3 1076,1.0 0.0
58 1121 452 802 637 1250 1366 943 69 1590 695,1.0 0.0
18 640 38 1143 4343,1.0 0.0
462 1066 13 22 34 2873 332 365 37 2 13 126 22 1 1216 229 27,0.0 1.0
1214 10 2 97 355 1 1155 2842 5 1031,0.0 1.0
818 2450,1.0 0.0
853 1 1474,1.0 0.0
89 1251 1095 3603,1.0 0.0
95 3 365,1.0 0.0
128 2 8 990 1378 3 3394 116 332 4 1412,0.0 1.0
15 2581 51 269 99 117 194 19 30 14 878 230 16 1129 102 5 142,1.0 0.0
4203,1.0 0.0
3633 1507,1.0 0.0
133 150 63,1.0 0.0
644 1182,1.0 0.0
35 674,1.0 0.0
112 3 312,1.0 0.0
42,1.0 0.0
140 12 628 288 106 203,1.0 0.0
1175 1437 881 601 922 909,1.0 0.0
814 9 864 5 210 3310,0.0 1.0
789 330 54 2360,1.0 0.0
2864,1.0 0.0
23 230 4270,1.0 0.0
4242 3891 98 99 117 142 108 19 1453 442 74,1.0 0.0
1005 2706 1022,1.0 0.0
18 1274 16 1607 844 1476 1100 969 669 9 36 645 3,1.0 0.0
453,1.0 0.0
1717 3466,1.0 0.0
729 13 1613 1285 86 21 189 1119,1.0 0.0
18 32 3 467 350 7 1553 1 1406 929,1.0 0.0
10,1.0 0.0
6 4007 79 636 17 22 3770 1462 79,1.0 0.0
283 3127,1.0 0.0
265 344,1.0 0.0
18 227 215 35 176 292 3654 759 1 2488,1.0 0.0
372 941,1.0 0.0
5 4 67 616 1 3358,0.0 1.0
366 2586 2 44 17 20 31 16 1270 286 3 31,1.0 0.0
18 1141 2129 2 202 2770 1358 212 1074 3432,1.0 0.0
478,1.0 0.0
6 1499 186 4175 71 1835 1 745 1419 33 2180 67 9 444 1 4322 3801 3968,1.0 0.0
94 386 43,1.0 0.0
20 1236,1.0 0.0
3842,1.0 0.0
3516 79 106 235 80 4169,1.0 0.0
20 205 12 44 40 36 659 82 55 20 66 2113 9 745 195 226,1.0 0.0
18 10 2 477 270 50 475 3912 3170 477,1.0 0.0
710 2596 1411 86 5 1411 172,1.0 0.0
6 38 11 45 1312 17 843 2204 32 1048 2951 769,1.0 0.0
34 148,0.0 1.0
52 10 2 699 1473 570 27 2 94 3346 1244 1367 27 2305,0.0 1.0
139 12 527 2190,1.0 0.0
265 344,1.0 0.0
15 2828 55 5 2065 2688 1 940 51 4341,1.0 0.0
851,0.0 1.0
4046,1.0 0.0
1550 874 766 67,1.0 0.0
314 12 13 48,1.0 0.0
6 450 821 79 106 203,1.0 0.0
1630 56 1569 1509 2885 3156,1.0 0.0
3370 1 2996,1.0 0.0
18 397 3969 3914 16 4 515 7 4 3722 3 26 89 341 389 106 203,1.0 0.0
29 14 20 47 89 1006 41 1337 80 16,1.0 0.0
3519 3908 892,1.0 0.0
65 23 1534 5 967 1 1458 685 358 246 679 375 123,1.0 0.0
392 2826,1.0 0.0
18 32 4089 796 3557 1004 28 3952 14 4349 1222 82 11 282 497 2726 16 685,1.0 0.0
1239 2730 578 2 54 23 692 2031 2900,0.0 1.0
